SaleID;SaleDate;SaleShippedDate;SaleShipFreight;SaleDetailUnitPrice;SaleDetailQuantity;SaleDetailDiscount;ProductID;ProductName;ProductDiscontinued;SupplierID;SupplierName;SupplierAddress;SupplierCity;SupplierCountry;SupplierPostalCode;SupplierPhone;SupplierFax;SupplierContactName;SupplierContactTitle;CategoryID;CategoryName;CategoryDescription;CustomerID;CustomerName;CustomerAddress;CustomerCity;CustomerCountry;CustomerPhone;CustomerFax;CustomerPostalCode;CustomerContactName;CustomerContactTitle;EmployeeID;EmployeeLastName;EmployeeFirstName;EmployeeTitle;EmployeeBirthDate;EmployeeHireDate;EmployeeAddress;EmployeeCity;EmployeeCountry;EmployeePostalCode;EmployeePhone;ShipperID;ShipperName;ShipperPhone
10572;2020-06-18 00:00:00.000;2020-06-25 00:00:00.000;116,43;32,00;10;0,1;32;Mascarpone Fabioli;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;BERGS;Berglunds snabbköp;Berguvsvägen  8;Luleå;Sweden;0921-12 34 65;0921-12 34 67;S-958 22;Christina Berglund;Order Administrator;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;2;United Package;(503) 555-3199
10572;2020-06-18 00:00:00.000;2020-06-25 00:00:00.000;116,43;18,40;50;0;40;Boston Crab Meat;0;19;New England Seafood Cannery;Order Processing Dept. 2100 Paul Revere Blvd.;Boston;USA;02134;(617) 555-3267;(617) 555-3389;Robb Merchant;Wholesale Account Agent;8;Seafood;Seaweed and fish;BERGS;Berglunds snabbköp;Berguvsvägen  8;Luleå;Sweden;0921-12 34 65;0921-12 34 67;S-958 22;Christina Berglund;Order Administrator;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;2;United Package;(503) 555-3199
10572;2020-06-18 00:00:00.000;2020-06-25 00:00:00.000;116,43;7,75;15;0,1;75;Rhönbräu Klosterbier;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;1;Beverages;Soft drinks, coffees, teas, beers, and ales;BERGS;Berglunds snabbköp;Berguvsvägen  8;Luleå;Sweden;0921-12 34 65;0921-12 34 67;S-958 22;Christina Berglund;Order Administrator;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;2;United Package;(503) 555-3199
10573;2020-06-19 00:00:00.000;2020-06-20 00:00:00.000;84,84;39,00;18;0;17;Alice Mutton;1;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;6;Meat/Poultry;Prepared meats;ANTON;Antonio Moreno Taquería;Mataderos  2312;México D.F.;Mexico;(5) 555-3932;NULL;05023;Antonio Moreno;Owner;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10573;2020-06-19 00:00:00.000;2020-06-20 00:00:00.000;84,84;14,00;40;0;34;Sasquatch Ale;0;16;Bigfoot Breweries;3400 - 8th Avenue Suite 210;Bend;USA;97101;(503) 555-9931;NULL;Cheryl Saylor;Regional Account Rep.;1;Beverages;Soft drinks, coffees, teas, beers, and ales;ANTON;Antonio Moreno Taquería;Mataderos  2312;México D.F.;Mexico;(5) 555-3932;NULL;05023;Antonio Moreno;Owner;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10573;2020-06-19 00:00:00.000;2020-06-20 00:00:00.000;84,84;32,80;25;0;53;Perth Pasties;1;24;G'day, Mate;170 Prince Edward Parade Hunter's Hill;Sydney;Australia;2042;(02) 555-5914;(02) 555-4873;Wendy Mackenzie;Sales Representative;6;Meat/Poultry;Prepared meats;ANTON;Antonio Moreno Taquería;Mataderos  2312;México D.F.;Mexico;(5) 555-3932;NULL;05023;Antonio Moreno;Owner;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10574;2020-06-19 00:00:00.000;2020-06-30 00:00:00.000;37,60;2,50;14;0;33;Geitost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;TRAIH;Trail's Head Gourmet Provisioners;722 DaVinci Blvd.;Kirkland;USA;(206) 555-8257;(206) 555-2174;98034;Helvetius Nagy;Sales Associate;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10574;2020-06-19 00:00:00.000;2020-06-30 00:00:00.000;37,60;18,40;2;0;40;Boston Crab Meat;0;19;New England Seafood Cannery;Order Processing Dept. 2100 Paul Revere Blvd.;Boston;USA;02134;(617) 555-3267;(617) 555-3389;Robb Merchant;Wholesale Account Agent;8;Seafood;Seaweed and fish;TRAIH;Trail's Head Gourmet Provisioners;722 DaVinci Blvd.;Kirkland;USA;(206) 555-8257;(206) 555-2174;98034;Helvetius Nagy;Sales Associate;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10574;2020-06-19 00:00:00.000;2020-06-30 00:00:00.000;37,60;49,30;10;0;62;Tarte au sucre;0;29;Forêts d'érables;148 rue Chasseur;Ste-Hyacinthe;Canada;J2S 7S8;(514) 555-2955;(514) 555-2921;Chantal Goulet;Accounting Manager;3;Confections;Desserts, candies, and sweet breads;TRAIH;Trail's Head Gourmet Provisioners;722 DaVinci Blvd.;Kirkland;USA;(206) 555-8257;(206) 555-2174;98034;Helvetius Nagy;Sales Associate;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10574;2020-06-19 00:00:00.000;2020-06-30 00:00:00.000;37,60;33,25;6;0;64;Wimmers gute Semmelknödel;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;5;Grains/Cereals;Breads, crackers, pasta, and cereal;TRAIH;Trail's Head Gourmet Provisioners;722 DaVinci Blvd.;Kirkland;USA;(206) 555-8257;(206) 555-2174;98034;Helvetius Nagy;Sales Associate;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10575;2020-06-20 00:00:00.000;2020-06-30 00:00:00.000;127,34;55,00;12;0;59;Raclette Courdavault;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;MORGK;Morgenstern Gesundkost;Heerstr. 22;Leipzig;Germany;0342-023176;NULL;04179;Alexander Feuer;Marketing Assistant;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;1;Speedy Express;(503) 555-9831
10575;2020-06-20 00:00:00.000;2020-06-30 00:00:00.000;127,34;43,90;6;0;63;Vegie-spread;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;MORGK;Morgenstern Gesundkost;Heerstr. 22;Leipzig;Germany;0342-023176;NULL;04179;Alexander Feuer;Marketing Assistant;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;1;Speedy Express;(503) 555-9831
10575;2020-06-20 00:00:00.000;2020-06-30 00:00:00.000;127,34;34,80;30;0;72;Mozzarella di Giovanni;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;MORGK;Morgenstern Gesundkost;Heerstr. 22;Leipzig;Germany;0342-023176;NULL;04179;Alexander Feuer;Marketing Assistant;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;1;Speedy Express;(503) 555-9831
10575;2020-06-20 00:00:00.000;2020-06-30 00:00:00.000;127,34;18,00;10;0;76;Lakkalikööri;0;23;Karkki Oy;Valtakatu 12;Lappeenranta;Finland;53120;(953) 10956;NULL;Anne Heikkonen;Product Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;MORGK;Morgenstern Gesundkost;Heerstr. 22;Leipzig;Germany;0342-023176;NULL;04179;Alexander Feuer;Marketing Assistant;5;Buchanan;Steven;Sales Manager;1978-03-04 00:00:00.000;2016-10-17 00:00:00.000;14 Garrett Hill;London;UK;SW1 8JR;(71) 555-4848;1;Speedy Express;(503) 555-9831
10576;2020-06-23 00:00:00.000;2020-06-30 00:00:00.000;18,56;18,00;10;0;1;Chai;0;1;Exotic Liquids;49 Gilbert St.;London;UK;EC1 4SD;(171) 555-2222;NULL;Charlotte Cooper;Purchasing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;TORTU;Tortuga Restaurante;Avda. Azteca 123;México D.F.;Mexico;(5) 555-2933;NULL;05033;Miguel Angel Paolino;Owner;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;3;Federal Shipping;(503) 555-9931
10576;2020-06-23 00:00:00.000;2020-06-30 00:00:00.000;18,56;12,50;20;0;31;Gorgonzola Telino;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;TORTU;Tortuga Restaurante;Avda. Azteca 123;México D.F.;Mexico;(5) 555-2933;NULL;05033;Miguel Angel Paolino;Owner;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;3;Federal Shipping;(503) 555-9931
10576;2020-06-23 00:00:00.000;2020-06-30 00:00:00.000;18,56;19,45;21;0;44;Gula Malacca;0;20;Leka Trading;471 Serangoon Loop, Suite #402;Singapore;Singapore;0512;555-8787;NULL;Chandra Leka;Owner;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;TORTU;Tortuga Restaurante;Avda. Azteca 123;México D.F.;Mexico;(5) 555-2933;NULL;05033;Miguel Angel Paolino;Owner;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;3;Federal Shipping;(503) 555-9931
10577;2020-06-23 00:00:00.000;2020-06-30 00:00:00.000;25,41;18,00;10;0;39;Chartreuse verte;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;TRAIH;Trail's Head Gourmet Provisioners;722 DaVinci Blvd.;Kirkland;USA;(206) 555-8257;(206) 555-2174;98034;Helvetius Nagy;Sales Associate;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;2;United Package;(503) 555-3199
10577;2020-06-23 00:00:00.000;2020-06-30 00:00:00.000;25,41;7,75;20;0;75;Rhönbräu Klosterbier;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;1;Beverages;Soft drinks, coffees, teas, beers, and ales;TRAIH;Trail's Head Gourmet Provisioners;722 DaVinci Blvd.;Kirkland;USA;(206) 555-8257;(206) 555-2174;98034;Helvetius Nagy;Sales Associate;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;2;United Package;(503) 555-3199
10577;2020-06-23 00:00:00.000;2020-06-30 00:00:00.000;25,41;13,00;18;0;77;Original Frankfurter grüne Soße;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;TRAIH;Trail's Head Gourmet Provisioners;722 DaVinci Blvd.;Kirkland;USA;(206) 555-8257;(206) 555-2174;98034;Helvetius Nagy;Sales Associate;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;2;United Package;(503) 555-3199
10578;2020-06-24 00:00:00.000;2020-07-25 00:00:00.000;29,60;18,00;20;0;35;Steeleye Stout;0;16;Bigfoot Breweries;3400 - 8th Avenue Suite 210;Bend;USA;97101;(503) 555-9931;NULL;Cheryl Saylor;Regional Account Rep.;1;Beverages;Soft drinks, coffees, teas, beers, and ales;BSBEV;B's Beverages;Fauntleroy Circus;London;UK;(171) 555-1212;NULL;EC2 5NT;Victoria Ashworth;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10578;2020-06-24 00:00:00.000;2020-07-25 00:00:00.000;29,60;19,50;6;0;57;Ravioli Angelo;0;26;Pasta Buttini s.r.l.;Via dei Gelsomini, 153;Salerno;Italy;84100;(089) 6547665;(089) 6547667;Giovanni Giudici;Order Administrator;5;Grains/Cereals;Breads, crackers, pasta, and cereal;BSBEV;B's Beverages;Fauntleroy Circus;London;UK;(171) 555-1212;NULL;EC2 5NT;Victoria Ashworth;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10579;2020-06-25 00:00:00.000;2020-07-04 00:00:00.000;13,73;15,50;10;0;15;Genen Shouyu;0;6;Mayumi's;92 Setsuko Chuo-ku;Osaka;Japan;545;(06) 431-7877;NULL;Mayumi Ohno;Marketing Representative;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;LETSS;Let's Stop N Shop;87 Polk St. Suite 5;San Francisco;USA;(415) 555-5938;NULL;94117;Jaime Yorres;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;2;United Package;(503) 555-3199
10579;2020-06-25 00:00:00.000;2020-07-04 00:00:00.000;13,73;7,75;21;0;75;Rhönbräu Klosterbier;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;1;Beverages;Soft drinks, coffees, teas, beers, and ales;LETSS;Let's Stop N Shop;87 Polk St. Suite 5;San Francisco;USA;(415) 555-5938;NULL;94117;Jaime Yorres;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;2;United Package;(503) 555-3199
10580;2020-06-26 00:00:00.000;2020-07-01 00:00:00.000;75,89;23,25;15;0,05;14;Tofu;0;6;Mayumi's;92 Setsuko Chuo-ku;Osaka;Japan;545;(06) 431-7877;NULL;Mayumi Ohno;Marketing Representative;7;Produce;Dried fruit and bean curd;OTTIK;Ottilies Käseladen;Mehrheimerstr. 369;Köln;Germany;0221-0644327;0221-0765721;50739;Henriette Pfalzheim;Owner;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10580;2020-06-26 00:00:00.000;2020-07-01 00:00:00.000;75,89;9,65;9;0,05;41;Jack's New England Clam Chowder;0;19;New England Seafood Cannery;Order Processing Dept. 2100 Paul Revere Blvd.;Boston;USA;02134;(617) 555-3267;(617) 555-3389;Robb Merchant;Wholesale Account Agent;8;Seafood;Seaweed and fish;OTTIK;Ottilies Käseladen;Mehrheimerstr. 369;Köln;Germany;0221-0644327;0221-0765721;50739;Henriette Pfalzheim;Owner;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10580;2020-06-26 00:00:00.000;2020-07-01 00:00:00.000;75,89;21,05;30;0,05;65;Louisiana Fiery Hot Pepper Sauce;0;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;OTTIK;Ottilies Käseladen;Mehrheimerstr. 369;Köln;Germany;0221-0644327;0221-0765721;50739;Henriette Pfalzheim;Owner;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10581;2020-06-26 00:00:00.000;2020-07-02 00:00:00.000;3,01;7,75;50;0,2;75;Rhönbräu Klosterbier;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;1;Beverages;Soft drinks, coffees, teas, beers, and ales;FAMIA;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;Brazil;(11) 555-9857;NULL;05442-030;Aria Cruz;Marketing Assistant;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;1;Speedy Express;(503) 555-9831
10582;2020-06-27 00:00:00.000;2020-07-14 00:00:00.000;27,71;19,50;4;0;57;Ravioli Angelo;0;26;Pasta Buttini s.r.l.;Via dei Gelsomini, 153;Salerno;Italy;84100;(089) 6547665;(089) 6547667;Giovanni Giudici;Order Administrator;5;Grains/Cereals;Breads, crackers, pasta, and cereal;BLAUS;Blauer See Delikatessen;Forsterstr. 57;Mannheim;Germany;0621-08460;0621-08924;68306;Hanna Moos;Sales Representative;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;2;United Package;(503) 555-3199
10582;2020-06-27 00:00:00.000;2020-07-14 00:00:00.000;27,71;18,00;14;0;76;Lakkalikööri;0;23;Karkki Oy;Valtakatu 12;Lappeenranta;Finland;53120;(953) 10956;NULL;Anne Heikkonen;Product Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;BLAUS;Blauer See Delikatessen;Forsterstr. 57;Mannheim;Germany;0621-08460;0621-08924;68306;Hanna Moos;Sales Representative;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;2;United Package;(503) 555-3199
10583;2020-06-30 00:00:00.000;2020-07-04 00:00:00.000;7,28;123,79;10;0;29;Thüringer Rostbratwurst;1;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;6;Meat/Poultry;Prepared meats;WARTH;Wartian Herkku;Torikatu 38;Oulu;Finland;981-443655;981-443655;90110;Pirkko Koskitalo;Accounting Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10583;2020-06-30 00:00:00.000;2020-07-04 00:00:00.000;7,28;34,00;24;0,15;60;Camembert Pierrot;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;WARTH;Wartian Herkku;Torikatu 38;Oulu;Finland;981-443655;981-443655;90110;Pirkko Koskitalo;Accounting Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10583;2020-06-30 00:00:00.000;2020-07-04 00:00:00.000;7,28;36,00;10;0,15;69;Gudbrandsdalsost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;WARTH;Wartian Herkku;Torikatu 38;Oulu;Finland;981-443655;981-443655;90110;Pirkko Koskitalo;Accounting Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10584;2020-06-30 00:00:00.000;2020-07-04 00:00:00.000;59,14;12,50;50;0,05;31;Gorgonzola Telino;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;BLONP;Blondesddsl père et fils;24, place Kléber;Strasbourg;France;88.60.15.31;88.60.15.32;67000;Frédérique Citeaux;Marketing Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10585;2020-07-01 00:00:00.000;2020-07-10 00:00:00.000;13,41;9,50;15;0;47;Zaanse koeken;0;22;Zaanse Snoepfabriek;Verkoop Rijnweg 22;Zaandam;Netherlands;9999 ZZ;(12345) 1212;(12345) 1210;Dirk Luchte;Accounting Manager;3;Confections;Desserts, candies, and sweet breads;WELLI;Wellington Importadora;Rua do Mercado, 12;Resende;Brazil;(14) 555-8122;NULL;08737-363;Paula Parente;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;1;Speedy Express;(503) 555-9831
10586;2020-07-02 00:00:00.000;2020-07-09 00:00:00.000;0,48;7,00;4;0,15;52;Filo Mix;0;24;G'day, Mate;170 Prince Edward Parade Hunter's Hill;Sydney;Australia;2042;(02) 555-5914;(02) 555-4873;Wendy Mackenzie;Sales Representative;5;Grains/Cereals;Breads, crackers, pasta, and cereal;REGGC;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;Italy;0522-556721;0522-556722;42100;Maurizio Moroni;Sales Associate;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;1;Speedy Express;(503) 555-9831
10587;2020-07-02 00:00:00.000;2020-07-09 00:00:00.000;62,52;31,23;6;0;26;Gumbär Gummibärchen;0;11;Heli Süßwaren GmbH & Co. KG;Tiergartenstraße 5;Berlin;Germany;10785;(010) 9984510;NULL;Petra Winkler;Sales Manager;3;Confections;Desserts, candies, and sweet breads;QUEDE;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;Brazil;(21) 555-4252;(21) 555-4545;02389-673;Bernardo Batista;Accounting Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10587;2020-07-02 00:00:00.000;2020-07-09 00:00:00.000;62,52;18,00;20;0;35;Steeleye Stout;0;16;Bigfoot Breweries;3400 - 8th Avenue Suite 210;Bend;USA;97101;(503) 555-9931;NULL;Cheryl Saylor;Regional Account Rep.;1;Beverages;Soft drinks, coffees, teas, beers, and ales;QUEDE;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;Brazil;(21) 555-4252;(21) 555-4545;02389-673;Bernardo Batista;Accounting Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10587;2020-07-02 00:00:00.000;2020-07-09 00:00:00.000;62,52;13,00;20;0;77;Original Frankfurter grüne Soße;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;QUEDE;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;Brazil;(21) 555-4252;(21) 555-4545;02389-673;Bernardo Batista;Accounting Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10588;2020-07-03 00:00:00.000;2020-07-10 00:00:00.000;194,67;62,50;40;0,2;18;Carnarvon Tigers;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;8;Seafood;Seaweed and fish;QUICK;QUICK-Stop;Taucherstraße 10;Cunewalde;Germany;0372-035188;NULL;01307;Horst Kloss;Accounting Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;3;Federal Shipping;(503) 555-9931
