SaleID;SaleDate;SaleShippedDate;SaleShipFreight;SaleDetailUnitPrice;SaleDetailQuantity;SaleDetailDiscount;ProductID;ProductName;ProductDiscontinued;SupplierID;SupplierName;SupplierAddress;SupplierCity;SupplierCountry;SupplierPostalCode;SupplierPhone;SupplierFax;SupplierContactName;SupplierContactTitle;CategoryID;CategoryName;CategoryDescription;CustomerID;CustomerName;CustomerAddress;CustomerCity;CustomerCountry;CustomerPhone;CustomerFax;CustomerPostalCode;CustomerContactName;CustomerContactTitle;EmployeeID;EmployeeLastName;EmployeeFirstName;EmployeeTitle;EmployeeBirthDate;EmployeeHireDate;EmployeeAddress;EmployeeCity;EmployeeCountry;EmployeePostalCode;EmployeePhone;ShipperID;ShipperName;ShipperPhone
10340;2019-10-29 00:00:00.000;2019-11-08 00:00:00.000;166,31;50,00;20;0,05;18;Carnarvon Tigers;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;8;Seafood;Seaweed and fish;BONAP;Bon app';12, rue des Bouchers;Marseille;France;91.24.45.40;91.24.45.41;13008;Laurence Lebihan;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10340;2019-10-29 00:00:00.000;2019-11-08 00:00:00.000;166,31;7,70;12;0,05;41;Jack's New England Clam Chowder;0;19;New England Seafood Cannery;Order Processing Dept. 2100 Paul Revere Blvd.;Boston;USA;02134;(617) 555-3267;(617) 555-3389;Robb Merchant;Wholesale Account Agent;8;Seafood;Seaweed and fish;BONAP;Bon app';12, rue des Bouchers;Marseille;France;91.24.45.40;91.24.45.41;13008;Laurence Lebihan;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10340;2019-10-29 00:00:00.000;2019-11-08 00:00:00.000;166,31;36,80;40;0,05;43;Ipoh Coffee;0;20;Leka Trading;471 Serangoon Loop, Suite #402;Singapore;Singapore;0512;555-8787;NULL;Chandra Leka;Owner;1;Beverages;Soft drinks, coffees, teas, beers, and ales;BONAP;Bon app';12, rue des Bouchers;Marseille;France;91.24.45.40;91.24.45.41;13008;Laurence Lebihan;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10341;2019-10-29 00:00:00.000;2019-11-05 00:00:00.000;26,78;2,00;8;0;33;Geitost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;SIMOB;Simons bistro;Vinbæltet 34;Kobenhavn;Denmark;31 12 34 56;31 13 35 57;1734;Jytte Petersen;Owner;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10341;2019-10-29 00:00:00.000;2019-11-05 00:00:00.000;26,78;44,00;9;0,15;59;Raclette Courdavault;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;SIMOB;Simons bistro;Vinbæltet 34;Kobenhavn;Denmark;31 12 34 56;31 13 35 57;1734;Jytte Petersen;Owner;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10342;2019-10-30 00:00:00.000;2019-11-04 00:00:00.000;54,83;15,20;24;0,2;2;Chang;0;1;Exotic Liquids;49 Gilbert St.;London;UK;EC1 4SD;(171) 555-2222;NULL;Charlotte Cooper;Purchasing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;FRANK;Frankenversand;Berliner Platz 43;München;Germany;089-0877310;089-0877451;80805;Peter Franken;Marketing Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10342;2019-10-30 00:00:00.000;2019-11-04 00:00:00.000;54,83;10,00;56;0,2;31;Gorgonzola Telino;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;FRANK;Frankenversand;Berliner Platz 43;München;Germany;089-0877310;089-0877451;80805;Peter Franken;Marketing Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10342;2019-10-30 00:00:00.000;2019-11-04 00:00:00.000;54,83;15,20;40;0,2;36;Inlagd Sill;0;17;Svensk Sjöföda AB;Brovallavägen 231;Stockholm;Sweden;S-123 45;08-123 45 67;NULL;Michael Björn;Sales Representative;8;Seafood;Seaweed and fish;FRANK;Frankenversand;Berliner Platz 43;München;Germany;089-0877310;089-0877451;80805;Peter Franken;Marketing Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10342;2019-10-30 00:00:00.000;2019-11-04 00:00:00.000;54,83;19,20;40;0,2;55;Pâté chinois;0;25;Ma Maison;2960 Rue St. Laurent;Montréal;Canada;H1J 1C3;(514) 555-9022;NULL;Jean-Guy Lauzon;Marketing Manager;6;Meat/Poultry;Prepared meats;FRANK;Frankenversand;Berliner Platz 43;München;Germany;089-0877310;089-0877451;80805;Peter Franken;Marketing Manager;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10343;2019-10-31 00:00:00.000;2019-11-06 00:00:00.000;110,37;26,60;50;0;64;Wimmers gute Semmelknödel;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;5;Grains/Cereals;Breads, crackers, pasta, and cereal;LEHMS;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;Germany;069-0245984;069-0245874;60528;Renate Messner;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10343;2019-10-31 00:00:00.000;2019-11-06 00:00:00.000;110,37;10,00;4;0,05;68;Scottish Longbreads;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;LEHMS;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;Germany;069-0245984;069-0245874;60528;Renate Messner;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10343;2019-10-31 00:00:00.000;2019-11-06 00:00:00.000;110,37;14,40;15;0;76;Lakkalikööri;0;23;Karkki Oy;Valtakatu 12;Lappeenranta;Finland;53120;(953) 10956;NULL;Anne Heikkonen;Product Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;LEHMS;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;Germany;069-0245984;069-0245874;60528;Renate Messner;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;1;Speedy Express;(503) 555-9831
10344;2019-11-01 00:00:00.000;2019-11-05 00:00:00.000;23,29;17,60;35;0;4;Chef Anton's Cajun Seasoning;0;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;WHITC;White Clover Markets;305 - 14th Ave. S. Suite 3B;Seattle;USA;(206) 555-4112;(206) 555-4115;98128;Karl Jablonski;Owner;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10344;2019-11-01 00:00:00.000;2019-11-05 00:00:00.000;23,29;32,00;70;0,25;8;Northwoods Cranberry Sauce;0;3;Grandma Kelly's Homestead;707 Oxford Rd.;Ann Arbor;USA;48104;(313) 555-5735;(313) 555-3349;Regina Murphy;Sales Representative;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;WHITC;White Clover Markets;305 - 14th Ave. S. Suite 3B;Seattle;USA;(206) 555-4112;(206) 555-4115;98128;Karl Jablonski;Owner;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10345;2019-11-04 00:00:00.000;2019-11-11 00:00:00.000;249,06;32,00;70;0;8;Northwoods Cranberry Sauce;0;3;Grandma Kelly's Homestead;707 Oxford Rd.;Ann Arbor;USA;48104;(313) 555-5735;(313) 555-3349;Regina Murphy;Sales Representative;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;QUICK;QUICK-Stop;Taucherstraße 10;Cunewalde;Germany;0372-035188;NULL;01307;Horst Kloss;Accounting Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10345;2019-11-04 00:00:00.000;2019-11-11 00:00:00.000;249,06;7,30;80;0;19;Teatime Chocolate Biscuits;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;QUICK;QUICK-Stop;Taucherstraße 10;Cunewalde;Germany;0372-035188;NULL;01307;Horst Kloss;Accounting Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10345;2019-11-04 00:00:00.000;2019-11-11 00:00:00.000;249,06;11,20;9;0;42;Singaporean Hokkien Fried Mee;1;20;Leka Trading;471 Serangoon Loop, Suite #402;Singapore;Singapore;0512;555-8787;NULL;Chandra Leka;Owner;5;Grains/Cereals;Breads, crackers, pasta, and cereal;QUICK;QUICK-Stop;Taucherstraße 10;Cunewalde;Germany;0372-035188;NULL;01307;Horst Kloss;Accounting Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10346;2019-11-05 00:00:00.000;2019-11-08 00:00:00.000;142,08;31,20;36;0,1;17;Alice Mutton;1;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;6;Meat/Poultry;Prepared meats;RATTC;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;USA;(505) 555-5939;(505) 555-3620;87110;Paula Wilson;Assistant Sales Representative;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;3;Federal Shipping;(503) 555-9931
10346;2019-11-05 00:00:00.000;2019-11-08 00:00:00.000;142,08;30,40;20;0;56;Gnocchi di nonna Alice;0;26;Pasta Buttini s.r.l.;Via dei Gelsomini, 153;Salerno;Italy;84100;(089) 6547665;(089) 6547667;Giovanni Giudici;Order Administrator;5;Grains/Cereals;Breads, crackers, pasta, and cereal;RATTC;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;USA;(505) 555-5939;(505) 555-3620;87110;Paula Wilson;Assistant Sales Representative;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;3;Federal Shipping;(503) 555-9931
10347;2019-11-06 00:00:00.000;2019-11-08 00:00:00.000;3,10;11,20;10;0;25;NuNuCa Nuß-Nougat-Creme;0;11;Heli Süßwaren GmbH & Co. KG;Tiergartenstraße 5;Berlin;Germany;10785;(010) 9984510;NULL;Petra Winkler;Sales Manager;3;Confections;Desserts, candies, and sweet breads;FAMIA;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;Brazil;(11) 555-9857;NULL;05442-030;Aria Cruz;Marketing Assistant;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10347;2019-11-06 00:00:00.000;2019-11-08 00:00:00.000;3,10;14,40;50;0,15;39;Chartreuse verte;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;FAMIA;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;Brazil;(11) 555-9857;NULL;05442-030;Aria Cruz;Marketing Assistant;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10347;2019-11-06 00:00:00.000;2019-11-08 00:00:00.000;3,10;14,70;4;0;40;Boston Crab Meat;0;19;New England Seafood Cannery;Order Processing Dept. 2100 Paul Revere Blvd.;Boston;USA;02134;(617) 555-3267;(617) 555-3389;Robb Merchant;Wholesale Account Agent;8;Seafood;Seaweed and fish;FAMIA;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;Brazil;(11) 555-9857;NULL;05442-030;Aria Cruz;Marketing Assistant;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10347;2019-11-06 00:00:00.000;2019-11-08 00:00:00.000;3,10;6,20;6;0,15;75;Rhönbräu Klosterbier;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;1;Beverages;Soft drinks, coffees, teas, beers, and ales;FAMIA;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;Brazil;(11) 555-9857;NULL;05442-030;Aria Cruz;Marketing Assistant;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;3;Federal Shipping;(503) 555-9931
10348;2019-11-07 00:00:00.000;2019-11-15 00:00:00.000;0,78;14,40;15;0,15;1;Chai;0;1;Exotic Liquids;49 Gilbert St.;London;UK;EC1 4SD;(171) 555-2222;NULL;Charlotte Cooper;Purchasing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;WANDK;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;Germany;0711-020361;0711-035428;70563;Rita Müller;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10348;2019-11-07 00:00:00.000;2019-11-15 00:00:00.000;0,78;7,20;25;0;23;Tunnbröd;0;9;PB Knäckebröd AB;Kaloadagatan 13;Göteborg;Sweden;S-345 67;031-987 65 43;031-987 65 91;Lars Peterson;Sales Agent;5;Grains/Cereals;Breads, crackers, pasta, and cereal;WANDK;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;Germany;0711-020361;0711-035428;70563;Rita Müller;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10349;2019-11-08 00:00:00.000;2019-11-15 00:00:00.000;8,63;5,90;24;0;54;Tourtière;0;25;Ma Maison;2960 Rue St. Laurent;Montréal;Canada;H1J 1C3;(514) 555-9022;NULL;Jean-Guy Lauzon;Marketing Manager;6;Meat/Poultry;Prepared meats;SPLIR;Split Rail Beer & Ale;P.O. Box 555;Lander;USA;(307) 555-4680;(307) 555-6525;82520;Art Braunschweiger;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;1;Speedy Express;(503) 555-9831
10350;2019-11-11 00:00:00.000;2019-12-03 00:00:00.000;64,19;13,00;15;0,1;50;Valkoinen suklaa;0;23;Karkki Oy;Valtakatu 12;Lappeenranta;Finland;53120;(953) 10956;NULL;Anne Heikkonen;Product Manager;3;Confections;Desserts, candies, and sweet breads;LAMAI;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;France;61.77.61.10;61.77.61.11;31000;Annette Roulet;Sales Manager;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
10350;2019-11-11 00:00:00.000;2019-12-03 00:00:00.000;64,19;28,80;18;0,1;69;Gudbrandsdalsost;0;15;Norske Meierier;Hatlevegen 5;Sandvika;Norway;1320;(0)2-953010;NULL;Beate Vileid;Marketing Manager;4;Dairy Products;Cheeses;LAMAI;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;France;61.77.61.10;61.77.61.11;31000;Annette Roulet;Sales Manager;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
10351;2019-11-11 00:00:00.000;2019-11-20 00:00:00.000;162,33;210,80;20;0,05;38;Côte de Blaye;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10351;2019-11-11 00:00:00.000;2019-11-20 00:00:00.000;162,33;7,70;13;0;41;Jack's New England Clam Chowder;0;19;New England Seafood Cannery;Order Processing Dept. 2100 Paul Revere Blvd.;Boston;USA;02134;(617) 555-3267;(617) 555-3389;Robb Merchant;Wholesale Account Agent;8;Seafood;Seaweed and fish;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10351;2019-11-11 00:00:00.000;2019-11-20 00:00:00.000;162,33;15,50;77;0,05;44;Gula Malacca;0;20;Leka Trading;471 Serangoon Loop, Suite #402;Singapore;Singapore;0512;555-8787;NULL;Chandra Leka;Owner;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10351;2019-11-11 00:00:00.000;2019-11-20 00:00:00.000;162,33;16,80;10;0,05;65;Louisiana Fiery Hot Pepper Sauce;0;2;New Orleans Cajun Delights;P.O. Box 78934;New Orleans;USA;70117;(100) 555-4822;NULL;Shelley Burke;Order Administrator;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10352;2019-11-12 00:00:00.000;2019-11-18 00:00:00.000;1,30;3,60;10;0;24;Guaraná Fantástica;1;10;Refrescos Americanas LTDA;Av. das Americanas 12.890;Sao Paulo;Brazil;5442;(11) 555 4640;NULL;Carlos Diaz;Marketing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;FURIB;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;Portugal;(1) 354-2534;(1) 354-2535;1675;Lino Rodriguez;Sales Manager;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;3;Federal Shipping;(503) 555-9931
10352;2019-11-12 00:00:00.000;2019-11-18 00:00:00.000;1,30;5,90;20;0,15;54;Tourtière;0;25;Ma Maison;2960 Rue St. Laurent;Montréal;Canada;H1J 1C3;(514) 555-9022;NULL;Jean-Guy Lauzon;Marketing Manager;6;Meat/Poultry;Prepared meats;FURIB;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;Portugal;(1) 354-2534;(1) 354-2535;1675;Lino Rodriguez;Sales Manager;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;3;Federal Shipping;(503) 555-9931
10353;2019-11-13 00:00:00.000;2019-11-25 00:00:00.000;360,63;16,80;12;0,2;11;Queso Cabrales;0;5;Cooperativa de Quesos 'Las Cabras';Calle del Rosal 4;Oviedo;Spain;33007;(98) 598 76 54;NULL;Antonio del Valle Saavedra;Export Administrator;4;Dairy Products;Cheeses;PICCO;Piccolo und mehr;Geislweg 14;Salzburg;Austria;6562-9722;6562-9723;5020;Georg Pipps;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10353;2019-11-13 00:00:00.000;2019-11-25 00:00:00.000;360,63;210,80;50;0,2;38;Côte de Blaye;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;PICCO;Piccolo und mehr;Geislweg 14;Salzburg;Austria;6562-9722;6562-9723;5020;Georg Pipps;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;3;Federal Shipping;(503) 555-9931
10354;2019-11-14 00:00:00.000;2019-11-20 00:00:00.000;53,80;14,40;12;0;1;Chai;0;1;Exotic Liquids;49 Gilbert St.;London;UK;EC1 4SD;(171) 555-2222;NULL;Charlotte Cooper;Purchasing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;PERIC;Pericles Comidas clásicas;Calle Dr. Jorge Cash 321;México D.F.;Mexico;(5) 552-3745;(5) 545-3745;05033;Guillermo Fernández;Sales Representative;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;3;Federal Shipping;(503) 555-9931
10354;2019-11-14 00:00:00.000;2019-11-20 00:00:00.000;53,80;99,00;4;0;29;Thüringer Rostbratwurst;1;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;6;Meat/Poultry;Prepared meats;PERIC;Pericles Comidas clásicas;Calle Dr. Jorge Cash 321;México D.F.;Mexico;(5) 552-3745;(5) 545-3745;05033;Guillermo Fernández;Sales Representative;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;3;Federal Shipping;(503) 555-9931
10355;2019-11-15 00:00:00.000;2019-11-20 00:00:00.000;41,95;3,60;25;0;24;Guaraná Fantástica;1;10;Refrescos Americanas LTDA;Av. das Americanas 12.890;Sao Paulo;Brazil;5442;(11) 555 4640;NULL;Carlos Diaz;Marketing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;AROUT;Around the Horn;120 Hanover Sq.;London;UK;(171) 555-7788;(171) 555-6750;WA1 1DP;Thomas Hardy;Sales Representative;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;1;Speedy Express;(503) 555-9831
10355;2019-11-15 00:00:00.000;2019-11-20 00:00:00.000;41,95;15,60;25;0;57;Ravioli Angelo;0;26;Pasta Buttini s.r.l.;Via dei Gelsomini, 153;Salerno;Italy;84100;(089) 6547665;(089) 6547667;Giovanni Giudici;Order Administrator;5;Grains/Cereals;Breads, crackers, pasta, and cereal;AROUT;Around the Horn;120 Hanover Sq.;London;UK;(171) 555-7788;(171) 555-6750;WA1 1DP;Thomas Hardy;Sales Representative;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;1;Speedy Express;(503) 555-9831
